date,value
2009-11-29,1018.8476273346895
2009-12-06,1031.4951944958393
2009-12-13,1041.9655118207036
2009-12-20,1046.5572616477668
2009-12-27,1041.5324062793718
2010-01-03,1028.758122310872
2010-01-10,1006.4914632406328
2010-01-17,978.1552198105276
2010-01-24,953.3489642104499
2010-01-31,936.9182293445921
2010-02-07,930.303674129866
2010-02-14,932.3461486254662
2010-02-21,937.5059709353931
2010-02-28,941.7026321926709
2010-03-07,943.8591338055508
2010-03-14,945.5647193044118
2010-03-21,948.3619673067053
2010-03-28,951.2294997470832
2010-04-04,953.9880679142632
2010-04-11,958.1338982922167
2010-04-18,964.917443988547
2010-04-25,970.8008134233788
2010-05-02,971.5737400527905
2010-05-09,966.5102144266347
2010-05-16,958.1653853631307
2010-05-23,948.774066668915
2010-05-30,941.278432683251
2010-06-06,938.0695893279395
2010-06-13,941.1808322977369
2010-06-20,951.310777574519
2010-06-27,965.7849303391944
2010-07-04,982.5955883266654
2010-07-11,1000.7189418451962
2010-07-18,1015.0294306335505
2010-07-25,1023.0394934031158
2010-08-01,1028.6641376547182
2010-08-08,1033.227804865789
2010-08-15,1033.730692262073
2010-08-22,1030.6353544813517
2010-08-29,1027.553269793839
2010-09-05,1028.2943378214773
2010-09-12,1034.9893360217832
2010-09-19,1048.74576031312
2010-09-26,1070.4295442878233
2010-10-03,1095.659070781907
2010-10-10,1125.4018809807026
2010-10-17,1160.7008582247756
2010-10-24,1190.9899312100392
2010-10-31,1214.5877310902215
2010-11-07,1233.2285110087812
2010-11-14,1245.4999505528795
2010-11-21,1250.333831462114
2010-11-28,1257.4562512422067
2010-12-05,1268.4581126782384
2010-12-12,1282.2005074018643
2010-12-19,1300.1398986776846
2010-12-26,1323.2045914725854
2011-01-02,1349.066758718071
2011-01-09,1372.9700472657723
2011-01-16,1394.07700863419
2011-01-23,1408.6067613003443
2011-01-30,1413.9096439504603
2011-02-06,1412.5753055654902
2011-02-13,1401.9056979154816
2011-02-20,1383.8036388587343
2011-02-27,1367.7350364091528
2011-03-06,1360.226659702662
2011-03-13,1354.4434220967914
2011-03-20,1351.7776463064404
2011-03-27,1354.5965783946203
2011-04-03,1357.7908544858
2011-04-10,1358.0554250901246
2011-04-17,1356.1749954971835
2011-04-24,1357.5207985975105
2011-05-01,1360.3226820604998
2011-05-08,1360.9298705643596
2011-05-15,1361.645546852535
2011-05-22,1364.5631280977857
2011-05-29,1367.7770755678764
2011-06-05,1369.8969920885397
2011-06-12,1369.7215732960449
2011-06-19,1366.762773115607
2011-06-26,1362.1724947864934
2011-07-03,1357.1379776241345
2011-07-10,1352.2540668454085
2011-07-17,1348.7451942399116
2011-07-24,1346.371060809698
2011-07-31,1347.269015566944
2011-08-07,1353.2513720022366
2011-08-14,1364.5989776199424
2011-08-21,1380.728817427391
2011-08-28,1393.839922133191
2011-09-04,1395.2841181981937
2011-09-11,1378.198375162095
2011-09-18,1345.305154512618
2011-09-25,1302.9342662713038
2011-10-02,1259.961084662485
2011-10-09,1227.957057343709
2011-10-16,1213.588300406009
2011-10-23,1207.0708071128358
2011-10-30,1202.3337512318342
2011-11-06,1195.0367062658988
2011-11-13,1182.4677501749688
2011-11-20,1164.8152476284197
2011-11-27,1144.0271168847266
2011-12-04,1129.5391960293175
2011-12-11,1126.7335518710277
2011-12-18,1137.7442724070381
2011-12-25,1161.1587009511034
2012-01-01,1187.1149564242544
2012-01-08,1204.8549253068081
2012-01-15,1211.1483335199023
2012-01-22,1210.6976483690778
2012-01-29,1210.6782439288988
2012-02-05,1215.0158806385607
2012-02-12,1229.0829736745222
2012-02-19,1252.7810102766502
2012-02-26,1281.7802744233597
2012-03-04,1311.4045966782671
2012-03-11,1336.0631685771407
2012-03-18,1354.3844693483181
2012-03-25,1367.7434898028423
2012-04-01,1382.0727736655788
2012-04-08,1400.7113181326715
2012-04-15,1421.162693897624
2012-04-22,1441.8022507917715
2012-04-29,1459.0190677384498
2012-05-06,1462.1270316850464
2012-05-13,1446.145116074969
2012-05-20,1418.4193521140917
2012-05-27,1389.5303904821906
2012-06-03,1372.7693003318577
2012-06-10,1378.46129321554
2012-06-17,1407.2464031476388
2012-06-24,1454.4632291549547
2012-07-01,1512.6697644167057
2012-07-08,1571.0290297698707
2012-07-15,1616.742985552338
2012-07-22,1646.2985264072647
2012-07-29,1662.7453123656578
2012-08-05,1673.3150355271666
2012-08-12,1682.5899095261386
2012-08-19,1696.2858041118918
2012-08-26,1710.930542110402
2012-09-02,1716.674648018514
2012-09-09,1709.0445397681924
2012-09-16,1686.5945110709506
2012-09-23,1651.32008256595
2012-09-30,1611.8653730654357
2012-10-07,1574.8410455561793
2012-10-14,1545.4642176848809
2012-10-21,1525.54439768512
2012-10-28,1515.6604370021678
2012-11-04,1506.6586478712875
2012-11-11,1492.8617752225216
2012-11-18,1474.5932044062833
2012-11-25,1459.1762960644064
2012-12-02,1448.7432905032824
2012-12-09,1442.0172727707427
2012-12-16,1437.8946525913402
2012-12-23,1435.1560020918196
2012-12-30,1433.3309104281736
2013-01-06,1431.3747955781114
2013-01-13,1429.748466335831
2013-01-20,1428.659868109017
2013-01-27,1430.5442309381299
2013-02-03,1438.7603637353297
2013-02-10,1451.164729189054
2013-02-17,1463.9058240965342
2013-02-24,1477.2900143748961
2013-03-03,1482.4647698936885
2013-03-10,1477.0417187601236
2013-03-17,1459.1139704996735
2013-03-24,1435.316231839592
2013-03-31,1415.6450314918832
2013-04-07,1403.6363592719226
2013-04-14,1405.5200879513868
2013-04-21,1418.5397651715946
2013-04-28,1436.4941687520793
2013-05-05,1454.7514494034697
2013-05-12,1467.1087572770239
2013-05-19,1472.7682029859573
2013-05-26,1477.4232093891221
2013-06-02,1485.9615535224457
2013-06-09,1499.6062834776517
2013-06-16,1515.883598407841
2013-06-23,1532.4153756495148
2013-06-30,1545.232149551653
2013-07-07,1544.7646528388652
2013-07-14,1520.9065157130158
2013-07-21,1473.6076492870034
2013-07-28,1421.6706094251329
2013-08-04,1378.8218548837353
2013-08-11,1354.417948089099
2013-08-18,1350.0934720865773
2013-08-25,1361.612404656404
2013-09-01,1382.534303983319
2013-09-08,1395.3692449460327
2013-09-15,1391.5593715506948
2013-09-22,1369.0275015893626
2013-09-29,1338.29142331247
2013-10-06,1308.2297873826255
2013-10-13,1287.2665367710667
2013-10-20,1278.649439768639
2013-10-27,1281.4097554705156
2013-11-03,1289.363789479793
2013-11-10,1300.2189136011457
2013-11-17,1310.4876572050694
2013-11-24,1315.7055420433373
2013-12-01,1319.4121735098413
2013-12-08,1321.7904207043491
2013-12-15,1324.355049805662
2013-12-22,1325.8034175541172
2013-12-29,1324.0067763383722
2014-01-05,1318.497053507994
2014-01-12,1312.2075300023769
2014-01-19,1306.9226499387034
2014-01-26,1302.9739215085515
2014-02-02,1306.9631387960908
2014-02-09,1320.0790564776048
2014-02-16,1337.9150093065002
2014-02-23,1357.6131496109554
2014-03-02,1376.6073254513626
2014-03-09,1392.0234280658879
2014-03-16,1404.3103840969
2014-03-23,1419.22324186786
2014-03-30,1437.7601901924124
2014-04-06,1457.9216464445444
2014-04-13,1475.230121424066
2014-04-20,1486.9653552919456
2014-04-27,1490.545538875337
2014-05-04,1488.204073104165
2014-05-11,1481.6791489011837
2014-05-18,1476.8851797298682
2014-05-25,1474.5929463312955
2014-06-01,1471.4479401328977
2014-06-08,1463.9509667481507
2014-06-15,1449.378674479772
2014-06-22,1427.7918582422021
2014-06-29,1398.6086547927496
2014-07-06,1358.6035597149498
2014-07-13,1310.0806880205644
2014-07-20,1263.1486132795983
2014-07-27,1233.257693045982
2014-08-03,1219.6124601902275
2014-08-10,1211.6588693157232
2014-08-17,1196.9563528742979
2014-08-24,1167.1763631024976
2014-08-31,1129.3559981729452
2014-09-07,1085.7510194370736
2014-09-14,1036.2290625029027
2014-09-21,985.0118269907331
2014-09-28,948.0761605743251
2014-10-05,934.3482976940182
2014-10-12,942.3703102294039
2014-10-19,963.5761051609635
2014-10-26,988.8544833923467
2014-11-02,1011.3622683615415
2014-11-09,1024.1629541510947
2014-11-16,1028.335933372329
2014-11-23,1027.2763481759498
2014-11-30,1026.6628282813454
2014-12-07,1028.5086339181782
2014-12-14,1034.1853572576651
2014-12-21,1038.7857510840577
2014-12-28,1039.6596769902296
2015-01-04,1034.3837196934944
2015-01-11,1022.460085918716
2015-01-18,1003.3480287022702
2015-01-25,984.7948864682628
2015-02-01,973.0759030085162
2015-02-08,970.807045919484
2015-02-15,977.3783553852245
2015-02-22,988.9057268290883
2015-03-01,998.1588513102961
2015-03-08,999.585422657056
2015-03-15,993.5048263893492
2015-03-22,983.3831824616545
2015-03-29,974.1621610164436
2015-04-05,967.7519704387425
2015-04-12,965.3575251781666
2015-04-19,967.7494151994866
2015-04-26,972.4870892151828
2015-05-03,974.7174740627603
2015-05-10,971.2999192261489
2015-05-17,961.4233302470102
2015-05-24,949.8651482641114
2015-05-31,942.9647298044655
2015-06-07,944.679192816891
2015-06-14,955.0323519713127
2015-06-21,972.6952357476331
2015-06-28,994.6240186337137
2015-07-05,1014.6325963634888
2015-07-12,1025.4338156233437
2015-07-19,1026.1613567892273
2015-07-26,1016.4994764960277
2015-08-02,999.3542745825122
2015-08-09,979.3201556101325
2015-08-16,955.4933853119084
2015-08-23,927.7883000179229
2015-08-30,905.3691074536018
2015-09-06,891.3581064884039
2015-09-13,884.1058937781345
2015-09-20,881.0986522387477
2015-09-27,881.1918378324891
2015-10-04,884.203957488942
2015-10-11,888.0588668519138
2015-10-18,890.7966233692299
2015-10-25,890.0221202212218
2015-11-01,886.3227443777779
2015-11-08,881.7300489393863
2015-11-15,877.6473342279273
2015-11-22,875.468251113733
2015-11-29,876.2069337672677
2015-12-06,878.2130805910118
2015-12-13,878.5028010443561
2015-12-20,878.2624779592286
2015-12-27,877.8268098449711
2016-01-03,876.3531232757763
2016-01-10,875.5263192994191
2016-01-17,875.6387553664099
2016-01-24,875.6306695692848
2016-01-31,876.684586241037
2016-02-07,878.3114315888162
2016-02-14,879.353462807959
2016-02-21,879.4192344614054
2016-02-28,877.1076303403788
2016-03-06,875.308373325166
2016-03-13,877.7016260917893
2016-03-20,884.465278635509
2016-03-27,895.6715092281496
2016-04-03,910.9374851884098
2016-04-10,930.2954026193612
2016-04-17,954.1844497116281
2016-04-24,979.3217020970482
2016-05-01,1002.2262477442741
2016-05-08,1023.052594266301
2016-05-15,1044.3760955296243
2016-05-22,1065.9991681407112
2016-05-29,1088.6398939651824
2016-06-05,1112.8624711386633
2016-06-12,1133.032546222442
2016-06-19,1141.673719847678
2016-06-26,1138.2635820301064
2016-07-03,1125.9485100357815
2016-07-10,1103.4701742136162
2016-07-17,1077.361607450676
2016-07-24,1049.424356177043
2016-07-31,1026.9995759053418
2016-08-07,1014.5320074686164
2016-08-14,1010.2089903820752
2016-08-21,1007.7820354581368
2016-08-28,1002.0445747978372
2016-09-04,993.024969347073
2016-09-11,985.0051404992623
2016-09-18,976.3920174934261
2016-09-25,968.6099810419039
2016-10-02,962.6256339179769
2016-10-09,961.4752494084731
2016-10-16,965.1855302088801
2016-10-23,974.06027676022
2016-10-30,984.639809858376
2016-11-06,993.4560250240701
2016-11-13,1001.4281625910181
2016-11-20,1009.1069489716938
2016-11-27,1017.0372315401014
2016-12-04,1021.6632610956593
2016-12-11,1022.9969405978381
2016-12-18,1021.8626570437315
2016-12-25,1020.00504233589
2017-01-01,1020.2038601748874
2017-01-08,1022.7936604063602
2017-01-15,1029.045572880991
2017-01-22,1036.565502444897
2017-01-29,1039.7162530041842
2017-02-05,1040.2840452137186
2017-02-12,1040.5616788226612
2017-02-19,1037.3606207706302
2017-02-26,1029.8658403102215
2017-03-05,1020.5595662144639
2017-03-12,1008.707576473907
2017-03-19,995.1789936457512
2017-03-26,980.6689578978868
2017-04-02,965.4455699101396
2017-04-09,953.1318467267218
2017-04-16,947.0439883632265
2017-04-23,946.6307712134387
2017-04-30,950.3685503074564
2017-05-07,955.488864728302
2017-05-14,957.5189071431832
2017-05-21,954.0416510018847
2017-05-28,944.3617838596625
2017-06-04,933.1595494563841
2017-06-11,927.0986456952478
2017-06-18,927.3552457223219
2017-06-25,934.5221792742396
2017-07-02,949.9130423449675
2017-07-09,970.713391924123
2017-07-16,986.2430487859199
2017-07-23,990.5484143712989
2017-07-30,984.3289146085805
2017-08-06,970.7499584992386
2017-08-13,955.6006975665526
2017-08-20,943.7113188173648
2017-08-27,939.4183656370705
2017-09-03,942.8151093763232
2017-09-10,952.1835081335477
2017-09-17,962.2722267158185
2017-09-24,970.4702724776947
2017-10-01,974.3962992203777
2017-10-08,975.2259251341421
2017-10-15,975.3359000038383
2017-10-22,975.3057588224277
2017-10-29,976.0420634243239
2017-11-05,978.9231674317705
2017-11-12,982.7261951323793
2017-11-19,985.915628404974
2017-11-26,988.2870114871229
2017-12-03,987.9846184861258
2017-12-10,985.4755181592227
2017-12-17,982.2648379263326
